,Province/State,Country/Region,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20
0,Alaska,US,3,6,9,12,15,21,21.0
1,Arizona,US,20,27,45,78,118,152,152.0
2,Arkansas,US,22,33,62,96,122,165,165.0
3,California,US,698,751,952,1177,1364,1642,1642.0
4,Colorado,US,160,184,277,363,390,476,476.0
5,Connecticut,US,68,68,159,194,194,223,223.0
6,Delaware,US,16,19,30,38,45,47,47.0
7,Diamond Princess,US,47,47,47,49,49,49,49.0
8,District of Columbia,US,22,31,40,71,77,102,102.0
9,Florida,US,216,314,417,563,659,830,830.0
10,Georgia,US,146,199,287,420,507,600,600.0
11,Grand Princess,US,21,21,22,23,23,30,30.0
12,Hawaii,US,10,14,16,26,37,48,48.0
13,Idaho,US,8,9,11,23,36,42,42.0
14,Illinois,US,161,162,422,585,753,1049,1049.0
15,Indiana,US,30,39,60,86,128,201,201.0
16,Iowa,US,23,29,44,45,68,90,90.0
17,Kansas,US,18,18,34,44,57,64,64.0
18,Kentucky,US,26,27,37,47,87,99,99.0
19,Louisiana,US,196,257,392,538,585,837,837.0
20,Maine,US,32,42,52,56,70,89,89.0
21,Maryland,US,60,85,107,149,193,244,244.0
22,Massachusetts,US,218,218,328,413,525,646,646.0
23,Michigan,US,65,83,334,552,788,1037,1037.0
24,Minnesota,US,60,77,89,115,138,169,169.0
25,Mississippi,US,21,34,50,80,140,207,207.0
26,Missouri,US,11,18,31,53,74,100,100.0
27,Montana,US,9,11,11,15,21,31,31.0
28,Nebraska,US,21,24,29,37,38,51,51.0
29,Nevada,US,56,55,95,114,161,190,190.0
30,New Hampshire,US,26,26,44,44,55,65,65.0
31,New Jersey,US,267,267,742,890,1327,1914,1914.0
32,New Mexico,US,23,23,35,43,43,57,57.0
33,New York,US,1706,2495,5365,8310,11710,15793,15793.0
34,North Carolina,US,64,70,123,172,253,302,302.0
35,North Dakota,US,3,6,18,19,28,28,28.0
36,Ohio,US,67,86,119,173,248,355,355.0
37,Oklahoma,US,19,19,44,49,53,67,67.0
38,Oregon,US,66,68,88,114,114,161,161.0
39,Pennsylvania,US,112,152,206,303,396,509,509.0
40,Rhode Island,US,23,33,44,54,66,83,83.0
41,South Carolina,US,47,47,81,126,171,196,196.0
42,South Dakota,US,11,11,11,14,14,21,21.0
43,Tennessee,US,74,79,154,233,371,505,505.0
44,Texas,US,110,173,260,394,581,627,627.0
45,Utah,US,51,51,80,78,136,181,181.0
46,Vermont,US,12,18,22,29,29,52,52.0
47,Virginia,US,67,77,99,122,156,221,221.0
48,Washington,US,1076,1014,1376,1524,1793,1996,1996.0
49,West Virginia,US,1,1,2,7,8,12,12.0
50,Wisconsin,US,72,92,159,207,282,381,381.0
51,Wyoming,US,11,15,18,19,23,24,24.0
